,study_hours,exam_scores
0,6.243561663863074,31.217808319315374
1,14.310000289738827,71.55000144869413
2,11.247915185359671,56.23957592679836
3,9.381218778758512,46.90609389379256
4,3.1842609661941115,15.921304830970557
5,3.183923284706837,15.919616423534183
6,1.8131705703547925,9.065852851773963
7,13.126466040849092,65.63233020424546
8,9.415610164404923,47.078050822024615
9,10.913016089144637,54.56508044572318
10,1.2881829201412343,6.440914600706171
11,14.57873793026792,72.8936896513396
12,12.654196971205904,63.27098485602952
13,3.972747549495866,19.86373774747933
14,3.5455495408994087,17.727747704497045
15,3.5676631379480734,17.838315689740366
16,5.259391401433528,26.29695700716764
17,8.346590042851329,41.73295021425665
18,7.047230260989621,35.2361513049481
19,5.077207962772587,25.386039813862933
20,9.565940526113312,47.82970263056656
21,2.9529140491285855,14.764570245642927
22,5.090025079493055,25.45012539746527
23,6.129065806111684,30.64532903055842
24,7.384979779038503,36.92489889519251
25,11.99246345950219,59.96231729751095
26,3.7954329502170365,18.977164751085184
27,8.199282137790561,40.99641068895281
28,9.293803964068594,46.46901982034297
29,1.6503057780799681,8.251528890399841
30,9.505627926620138,47.528139633100686
31,3.3873377316220816,16.93668865811041
32,1.9107223017939132,9.553611508969567
33,14.284397521546666,71.42198760773333
34,14.518848463043831,72.59424231521916
35,12.317562873630456,61.58781436815228
36,5.26459276842719,26.322963842135948
37,2.367409596089374,11.83704798044687
38,10.579262371170197,52.89631185585098
39,7.162134912354418,35.81067456177209
40,2.7085352878269036,13.542676439134517
41,7.932476741557783,39.66238370778891
42,1.4814392956130575,7.407196478065288
43,13.73048562910295,68.65242814551475
44,4.622919742400237,23.114598712001182
45,10.275311980955747,51.37655990477874
46,5.363955065251753,26.819775326258764
47,8.280952296489351,41.40476148244676
48,8.653943910805914,43.26971955402957
49,3.5879623773573783,17.93981188678689
50,14.57418478870382,72.8709239435191
51,11.851859527055604,59.25929763527802
52,14.152985181898648,70.76492590949324
53,13.527582905987083,67.63791452993541
54,9.370599703355191,46.852998516775955
55,13.906239290323636,69.53119645161819
56,2.2388950287268727,11.194475143634364
57,3.7437600738680326,18.718800369340162
58,1.633182044747533,8.165910223737665
59,5.554624630685701,27.773123153428504
60,6.441482055652748,32.20741027826374
61,4.798886444834543,23.994432224172716
62,12.60232512812701,63.011625640635046
63,5.99454657371025,29.972732868551248
64,4.933083135623331,24.665415678116656
65,8.597745164215478,42.988725821077395
66,2.972939149646677,14.864695748233386
67,12.230757730556554,61.15378865278277
68,2.0437090115167917,10.21854505758396
69,14.816417112407242,74.08208556203621
70,11.811426770153204,59.05713385076602
71,3.7820195414784137,18.91009770739207
72,1.0773096397304336,5.386548198652168
73,12.416459998367678,62.08229999183839
74,10.89600281386664,54.480014069333194
75,11.206100352573822,56.03050176286911
76,11.79778485360324,58.9889242680162
77,2.036625124277265,10.183125621386324
78,6.018520199619816,30.09260099809908
79,2.622166833351816,13.11083416675908
80,13.08344796225831,65.41723981129155
81,9.72617377558581,48.630868877929046
82,5.632572347937089,28.162861739685443
83,1.8898169040043309,9.449084520021655
84,5.353752504019271,26.768762520096352
85,5.552566508374459,27.762832541872292
86,11.214486496732897,56.072432483664485
87,9.925804598972984,49.629022994864926
88,13.420978396068572,67.10489198034286
89,7.61100895226729,38.05504476133645
90,2.674319443136224,13.371597215681119
91,10.98542702112193,54.92713510560965
92,11.650990680636564,58.254953403182824
93,8.857880765972947,44.28940382986474
94,11.793540519363853,58.967702596819265
95,7.91313834910147,39.56569174550735
96,8.318259611347916,41.591298056739575
97,6.985574257019695,34.927871285098476
98,1.3558677744173326,6.779338872086663
99,2.5104799779062623,12.552399889531312
